prompt_id,prompt,category,difficulty,expected_reasoning,domain,constraint_count,estimated_complexity,output_format,prompt_length,word_count,estimated_input_tokens,contains_code,contains_math,contains_json,contains_markdown,contains_numbers,contains_question,reasoning_score,technical_complexity,reasoning_depth,task_complexity,constraint_complexity,context_complexity,complexity_score,constraint_density,requested_format,presence_of_tables,sql_indicators,api_keywords,system_design_keywords,algorithmic_complexity,dependency_between_subtasks,multi_turn_context,code_indicators,math_indicators,local_latency_ms,remote_latency_ms,local_cost,remote_cost,local_quality_score,remote_quality_score,local_llm_quality,remote_llm_quality,local_heuristic_quality,remote_heuristic_quality,local_tokens,remote_tokens,label
gen_004632,"Compute the break-even threshold for a quarterly plan when misaligned incentives adds a variable cost to each sales pipeline. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Provide enough context for a precise answer without requiring external documents. State time and space complexity where applicable. Show the reasoning steps without skipping assumptions. Maintain a professional, neutral tone. Keep the answer under 250 words.",mathematics,hard,high,business,4,1.0,markdown table,495,68,124,0,0,0,0,1,1,4,0.36,0.245,0.78,0.18,0.1886,0.4377,0.0,text,0,0,0,0,0,0,0,0,0,346,458,0.0,0.00412,0.795,0.795,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004633,Write production-ready code for a policy analyst that processes a benefits workflow involving agency and handles equity gap. Format the response as JSON object. Provide enough context for a precise answer without requiring external documents. State time and space complexity where applicable.,coding,easy,high,government,1,0.545,JSON object,292,42,73,0,0,0,0,0,1,3,0.36,0.2625,0.25,0.18,0.1714,0.3108,0.0,text,0,0,0,0,0,0,0,0,0,138,257,0.0,0.002152,0.8266,0.8538,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004634,Design a phased rollout for benefits workflow adoption across teams that depend on agency. Format the response as JSON object. Provide enough context for a precise answer without requiring external documents. Include rollback or contingency steps. Keep the answer under 120 words.,planning,easy,high,government,2,0.59,JSON object,280,42,70,0,0,0,0,1,0,4,0.0,0.0,1.0,0.18,0.1701,0.4074,0.0,text,0,0,0,0,0,0,0,0,0,303,717,0.0,0.003195,0.8342,0.8342,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004635,Analyze whether a procurement officer should prioritize budget proposal improvements or direct mitigation of equity gap. Format the response as JSON object. Provide enough context for a precise answer without requiring external documents. Keep the answer under 180 words.,reasoning,easy,high,government,1,0.545,JSON object,271,39,68,0,0,0,0,1,0,4,0.0,0.318,0.65,0.18,0.1087,0.389,0.0,text,0,0,0,0,0,0,0,0,0,325,739,0.0,0.00383,0.8333,0.8417,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004636,Translate this operational notice about procurement delay into French for stakeholders using budget proposal. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Include at least 4 concrete examples. Discuss edge cases and failure modes.,translation,easy,low,government,2,0.44,YAML block,302,43,76,0,0,0,0,1,0,1,0.0,0.2625,0.2,0.08,0.1163,0.1345,0.0,text,0,0,0,0,0,0,0,0,0,268,393,0.0,0.00195,0.6543,0.8143,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004637,"Summarize a detailed citizen survey for a policy analyst, highlighting program cost, procurement delay, and impact on district. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Use accessible language for a mixed-expertise audience.",summarization,easy,low,government,1,0.395,YAML block,300,42,75,0,0,0,0,0,0,1,0.0,0.0,0.26,0.08,0.1153,0.0838,0.0,text,0,0,0,0,0,0,0,0,0,324,267,0.0,0.001958,0.7029,0.8263,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004638,Compose a reflective story in which district becomes a symbol for changing program cost. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Address security and privacy implications. Optimize for low-latency operational use.,creative_writing,easy,low,government,2,0.44,YAML block,290,41,73,0,0,0,0,0,1,4,0.0,0.2975,0.8,0.08,0.1135,0.4187,0.0,text,0,0,0,0,0,0,0,0,0,257,803,0.0,0.003182,0.8263,0.8342,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004640,"Compute the break-even threshold for a agency memo when compliance finding adds a variable cost to each district. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",mathematics,easy,low,government,2,0.44,checklist,324,47,81,1,0,0,0,0,1,6,0.1875,0.7,0.78,0.28,0.1207,0.5976,0.0,text,0,0,0,0,0,0,0,0,0,363,813,0.0,0.004683,0.8395,0.8395,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004641,Write production-ready code for a policy analyst that processes a public records request involving district and handles compliance finding. Include a realistic constraint and one exception case. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Return the core result using the requested schema. Mark any facts that would need external verification.,coding,medium,medium,government,2,0.81,checklist,415,59,104,1,0,0,0,0,0,2,0.1875,0.0,0.35,0.28,0.1393,0.1885,0.0,text,0,0,0,0,0,0,0,0,0,138,393,0.0,0.0021,0.8117,0.8117,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004642,Design a phased rollout for public records request adoption across teams that depend on public dataset. Include a realistic constraint and one exception case. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.,planning,medium,medium,government,3,0.855,short executive brief,439,62,110,1,0,0,0,0,0,4,0.0,0.0,1.0,0.08,0.1437,0.3873,0.0,text,0,0,0,0,0,0,0,0,0,376,909,0.0,0.005605,0.7889,0.7889,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004643,"Analyze whether a procurement officer should prioritize benefits workflow improvements or direct mitigation of service backlog. Include a realistic constraint and one exception case. Format the response as short executive brief. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",reasoning,medium,medium,government,3,0.905,short executive brief,472,62,118,0,0,0,0,0,0,5,0.0,0.3316,0.9,0.08,0.1493,0.4706,0.0,text,0,0,0,0,0,0,0,0,0,227,562,0.0,0.004445,0.8018,0.8018,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004644,"Translate this operational notice about service backlog into French for stakeholders using benefits workflow. Include a realistic constraint and one exception case. Format the response as short executive brief. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Preserve local conventions, units, and formatting.",translation,medium,medium,government,4,0.95,short executive brief,488,64,122,0,0,0,0,0,0,5,0.0,0.3024,0.9,0.18,0.15,0.4774,0.0,text,0,0,0,0,0,0,0,0,0,528,745,0.0,0.005665,0.7947,0.7947,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004645,"Summarize a detailed budget proposal for a policy analyst, highlighting case volume, equity gap, and impact on public dataset. Include a realistic constraint and one exception case. Format the response as annotated code block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",summarization,medium,medium,government,3,0.905,annotated code block,443,61,111,1,0,0,0,0,0,4,0.1875,0.5197,0.81,0.08,0.1444,0.438,0.0,text,0,0,0,0,0,0,0,0,0,280,683,0.0,0.004078,0.8019,0.8019,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004646,"Compose a reflective story in which public dataset becomes a symbol for changing processing time. Include a realistic constraint and one exception case. Format the response as annotated code block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",creative_writing,medium,high,government,4,1.0,annotated code block,493,70,124,1,0,0,0,0,1,6,0.1875,0.7,0.75,0.28,0.15,0.5925,0.0,text,0,0,0,0,0,0,0,0,0,463,822,0.0,0.0041,0.7968,0.7968,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004648,"Compute the break-even threshold for a citizen survey when procurement delay adds a variable cost to each public dataset. Include a realistic constraint and one exception case. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Keep the answer under 250 words. Include at least 4 concrete examples. Discuss edge cases and failure modes.",mathematics,medium,high,government,4,1.0,comparison matrix,469,70,118,1,1,0,0,1,1,3,0.0,0.0,0.78,0.18,0.1493,0.3265,0.0,text,0,0,0,0,0,0,0,0,0,287,317,0.0,0.001605,0.62,0.76,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004649,"Write production-ready code for a policy analyst that processes a agency memo involving resident and handles procurement delay. Include interacting constraints, uncertainty, and second-order effects. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Keep the answer under 80 words. Include at least 1 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.",coding,hard,high,government,4,1.0,comparison matrix,478,66,120,0,1,0,0,1,0,2,0.0,0.245,0.35,0.08,0.15,0.1704,0.0,text,0,0,0,0,0,0,0,0,0,232,348,0.0,0.00167,0.6145,0.75,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004650,"Design a phased rollout for agency memo adoption across teams that depend on resident. Include interacting constraints, uncertainty, and second-order effects. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Include at least 2 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",planning,hard,high,government,5,1.0,comparison matrix,493,66,124,0,1,0,0,1,0,5,0.1875,0.5103,1.0,0.08,0.15,0.4836,0.0,text,0,0,0,0,0,0,0,0,0,298,528,0.0,0.00307,0.7885,0.7885,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004651,"Analyze whether a procurement officer should prioritize public records request improvements or direct mitigation of compliance finding. Include interacting constraints, uncertainty, and second-order effects. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",reasoning,hard,high,government,4,1.0,plain paragraphs,503,63,126,1,0,0,0,0,0,4,0.1988,0.4872,0.75,0.08,0.15,0.4204,0.0,text,0,0,0,0,0,0,0,0,0,478,770,0.0,0.003995,0.79,0.79,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004652,"Translate this operational notice about compliance finding into French for stakeholders using public records request. Include interacting constraints, uncertainty, and second-order effects. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",translation,hard,high,government,5,1.0,plain paragraphs,552,71,138,1,0,0,0,0,0,4,0.1988,0.4669,0.65,0.28,0.15,0.4143,0.0,text,0,0,0,0,0,0,0,0,0,406,596,0.0,0.003555,0.7864,0.7818,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004653,"Summarize a detailed benefits workflow for a policy analyst, highlighting approval rate, compliance finding, and impact on resident. Include interacting constraints, uncertainty, and second-order effects. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Do not add facts that are not present in the source material. Keep the answer under 80 words. Include at least 1 concrete examples.",summarization,hard,high,government,4,1.0,plain paragraphs,519,74,130,0,0,0,0,1,0,3,0.1875,0.245,0.36,0.24,0.15,0.2764,0.0,text,0,0,0,0,0,0,0,0,0,241,406,0.0,0.002305,0.7923,0.7877,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004654,"Compose a reflective story in which resident becomes a symbol for changing approval rate. Include interacting constraints, uncertainty, and second-order effects. Format the response as numbered steps. Keep the request concise but technically dense. Use a consistent rhythm or structural pattern. Keep the answer under 120 words. Include at least 2 concrete examples. Discuss edge cases and failure modes.",creative_writing,hard,high,government,4,1.0,numbered steps,404,59,101,0,0,0,0,1,1,1,0.0,0.245,0.25,0.08,0.1371,0.1443,0.0,text,0,0,0,0,0,0,0,0,0,297,255,0.0,0.002233,0.6256,0.7906,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_004656,"Compute the break-even threshold for a budget proposal when service backlog adds a variable cost to each agency. Include interacting constraints, uncertainty, and second-order effects. Format the response as numbered steps. Keep the request concise but technically dense. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",mathematics,hard,high,government,4,1.0,numbered steps,466,63,117,0,0,0,0,0,1,4,0.0,0.2929,0.8,0.08,0.1486,0.421,0.0,text,0,0,0,0,0,0,0,0,0,515,887,0.0,0.003803,0.7915,0.7915,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004657,Write production-ready code for a lab scientist that processes a field observation involving weather station and handles measurement error. Format the response as bullet list. Use accessible language for a mixed-expertise audience.,coding,easy,medium,science,1,0.415,bullet list,231,32,58,0,0,0,0,0,0,1,0.0,0.0,0.25,0.08,0.0985,0.08,0.0,text,0,0,0,0,0,0,0,0,0,249,514,0.0,0.002155,0.8839,0.8839,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004658,Design a phased rollout for field observation adoption across teams that depend on weather station. Format the response as bullet list. Address security and privacy implications. Optimize for low-latency operational use.,planning,easy,medium,science,2,0.46,bullet list,220,31,55,0,0,0,0,0,0,5,0.0,0.2975,1.0,0.08,0.0953,0.488,0.0,text,0,0,0,0,0,0,0,0,0,480,479,0.0,0.005278,0.8742,0.8742,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004659,Analyze whether a field researcher should prioritize journal abstract improvements or direct mitigation of measurement error. Format the response as bullet list. Optimize for low-latency operational use.,reasoning,easy,medium,science,1,0.415,bullet list,203,27,51,0,0,0,0,0,0,5,0.35,0.3316,0.8,0.08,0.0908,0.4545,0.0,text,0,0,0,0,0,0,0,0,0,227,711,0.0,0.004318,0.85,0.8607,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004660,"Translate this operational notice about contamination into French for stakeholders using journal abstract. Format the response as markdown table. Maintain a professional, neutral tone. Preserve local conventions, units, and formatting.",translation,easy,low,science,2,0.39,markdown table,235,30,59,0,0,0,0,0,0,3,0.35,0.2625,0.2,0.18,0.0996,0.2896,0.0,text,0,0,0,0,0,0,0,0,0,163,509,0.0,0.002368,0.77,0.86,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004661,"Summarize a detailed sensor reading for a lab scientist, highlighting temperature anomaly, contamination, and impact on weather station. Format the response as markdown table. Return the core result using the requested schema.",summarization,easy,low,science,1,0.345,markdown table,226,32,57,1,0,0,0,0,0,1,0.0,0.0,0.26,0.28,0.0975,0.1064,0.0,text,0,0,0,0,0,0,0,0,0,314,398,0.0,0.002422,0.8409,0.8759,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004662,Compose a reflective story in which weather station becomes a symbol for changing temperature anomaly. Format the response as markdown table. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.,creative_writing,easy,low,science,2,0.39,markdown table,251,36,63,0,0,0,0,0,1,1,0.0,0.0,0.25,0.08,0.1037,0.0804,0.0,text,0,0,0,0,0,0,0,0,0,191,246,0.0,0.001927,0.8412,0.8412,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004664,Compute the break-even threshold for a lab protocol when model uncertainty adds a variable cost to each chemical compound. Format the response as JSON object. Include at least 4 concrete examples. Discuss edge cases and failure modes.,mathematics,easy,high,science,2,0.54,JSON object,234,37,59,0,0,0,0,1,1,3,0.0,0.0,0.78,0.18,0.1643,0.3282,0.0,text,0,0,0,0,0,0,0,0,0,169,370,0.0,0.001898,0.8583,0.8583,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004665,Write production-ready code for a lab scientist that processes a simulation result involving chemical compound and handles model uncertainty. Include a realistic constraint and one exception case. Format the response as JSON object. Provide enough context for a precise answer without requiring external documents. Discuss edge cases and failure modes. Avoid unexplained jargon.,coding,medium,high,science,2,0.89,JSON object,378,53,95,0,0,0,0,0,0,1,0.0,0.0,0.35,0.18,0.1324,0.1197,0.0,text,0,0,0,0,0,0,0,0,0,262,491,0.0,0.001267,0.6121,0.6096,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004666,"Design a phased rollout for simulation result adoption across teams that depend on chemical compound. Include a realistic constraint and one exception case. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",planning,medium,low,science,3,0.785,YAML block,387,53,97,0,0,0,0,0,0,6,0.1875,0.7,1.0,0.08,0.134,0.6297,0.0,text,0,0,0,0,0,0,0,0,0,412,879,0.0,0.005072,0.8102,0.8102,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004667,"Analyze whether a field researcher should prioritize field observation improvements or direct mitigation of instrument drift. Include a realistic constraint and one exception case. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",reasoning,medium,low,science,2,0.74,YAML block,385,51,97,0,0,0,0,0,0,4,0.1875,0.5481,0.65,0.08,0.134,0.4042,0.0,text,0,0,0,0,0,0,0,0,0,481,591,0.0,0.005213,0.8021,0.8021,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004668,"Translate this operational notice about instrument drift into French for stakeholders using field observation. Include a realistic constraint and one exception case. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",translation,medium,low,science,3,0.785,YAML block,431,60,108,1,0,0,0,0,0,5,0.0,0.5197,0.65,0.28,0.1423,0.482,0.0,text,0,0,0,0,0,0,0,0,0,494,681,0.0,0.00458,0.8,0.8,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004669,"Summarize a detailed journal abstract for a lab scientist, highlighting concentration, measurement error, and impact on chemical compound. Include a realistic constraint and one exception case. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Include at least 1 concrete examples. Discuss edge cases and failure modes.",summarization,medium,low,science,2,0.74,checklist,385,54,97,0,0,0,0,1,0,2,0.35,0.0,0.36,0.08,0.134,0.2153,0.0,text,0,0,0,0,0,0,0,0,0,290,288,0.0,0.002053,0.6302,0.8021,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_004670,Compose a reflective story in which simulation grid becomes a symbol for changing concentration. Include a realistic constraint and one exception case. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.,creative_writing,medium,low,science,3,0.785,checklist,375,52,94,0,0,0,0,0,1,1,0.1875,0.0,0.25,0.08,0.1316,0.1389,0.0,text,0,0,0,0,0,0,0,0,0,225,455,0.0,0.002375,0.7409,0.8109,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004672,Compute the break-even threshold for a sensor reading when contamination adds a variable cost to each simulation grid. Include a realistic constraint and one exception case. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Address security and privacy implications. Optimize for low-latency operational use. State time and space complexity where applicable.,mathematics,medium,medium,science,3,0.855,short executive brief,436,61,109,0,0,0,0,0,1,5,0.36,0.2975,0.9,0.08,0.1845,0.4764,0.0,text,0,0,0,0,0,0,0,0,0,310,886,0.0,0.004453,0.8036,0.8036,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004673,"Write production-ready code for a lab scientist that processes a lab protocol involving simulation grid and handles contamination. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Optimize for low-latency operational use. Include a minimal validation or testing approach. State time and space complexity where applicable.",coding,hard,high,science,3,1.0,short executive brief,472,62,118,0,0,0,0,0,1,5,0.36,0.2929,0.9,0.08,0.2323,0.4783,0.0,text,0,0,0,0,0,0,0,0,0,289,707,0.0,0.005415,0.8179,0.8179,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004674,"Design a phased rollout for lab protocol adoption across teams that depend on simulation grid. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups. Include rollback or contingency steps. Keep the answer under 120 words.",planning,hard,high,science,4,1.0,short executive brief,459,64,115,0,0,0,0,1,0,5,0.0,0.2741,1.0,0.18,0.2258,0.5267,0.0,text,0,0,0,0,0,0,0,0,0,294,557,0.0,0.005367,0.7983,0.7983,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004675,"Analyze whether a field researcher should prioritize simulation result improvements or direct mitigation of model uncertainty. Include interacting constraints, uncertainty, and second-order effects. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups. Keep the answer under 180 words.",reasoning,hard,high,science,3,1.0,annotated code block,451,60,113,0,0,0,0,1,0,4,0.0,0.3309,0.65,0.18,0.1459,0.3979,0.0,text,0,0,0,0,0,0,0,0,0,329,749,0.0,0.005242,0.7964,0.7964,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004676,"Translate this operational notice about model uncertainty into French for stakeholders using simulation result. Include interacting constraints, uncertainty, and second-order effects. Format the response as annotated code block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Do not add facts that are not present in the source material. Keep the answer under 250 words. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.",translation,hard,high,science,5,1.0,annotated code block,528,75,132,0,0,0,0,1,0,1,0.0,0.2741,0.2,0.14,0.15,0.1473,0.0,text,0,0,0,0,0,0,0,0,0,204,311,0.0,0.00196,0.5601,0.7794,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_004677,"Summarize a detailed field observation for a lab scientist, highlighting sample purity, model uncertainty, and impact on specimen. Include interacting constraints, uncertainty, and second-order effects. Format the response as annotated code block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Do not add facts that are not present in the source material.",summarization,hard,high,science,4,1.0,annotated code block,536,73,134,0,0,0,0,0,0,5,0.0,0.2929,0.96,0.24,0.15,0.5058,0.0,text,0,0,0,0,0,0,0,0,0,247,855,0.0,0.003835,0.7891,0.7891,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004678,"Compose a reflective story in which specimen becomes a symbol for changing sample purity. Include interacting constraints, uncertainty, and second-order effects. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Optimize for low-latency operational use. Maintain a professional, neutral tone. Use a consistent rhythm or structural pattern. Keep the answer under 120 words. Include at least 2 concrete examples.",creative_writing,hard,high,science,5,1.0,comparison matrix,505,70,127,0,1,0,0,1,1,4,0.0,0.2929,0.8,0.18,0.15,0.4383,0.0,text,0,0,0,0,0,0,0,0,0,369,868,0.0,0.003947,0.7885,0.7885,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004680,"Compute the break-even threshold for a journal abstract when instrument drift adds a variable cost to each specimen. Include interacting constraints, uncertainty, and second-order effects. Format the response as comparison matrix. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",mathematics,hard,high,science,5,1.0,comparison matrix,552,74,138,1,1,0,0,0,1,5,0.2849,0.5103,0.78,0.28,0.15,0.4964,0.0,text,0,0,0,0,0,0,0,0,0,379,552,0.0,0.003645,0.7851,0.7895,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004681,"Write production-ready code for a clinical operations team that processes a triage protocol involving patient cohort and handles privacy exposure. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",coding,easy,low,healthcare,2,0.49,plain paragraphs,378,50,95,0,0,0,0,0,0,6,0.2981,0.7,0.75,0.08,0.1824,0.6208,0.0,text,0,0,0,0,0,0,0,0,0,516,906,0.0,0.004428,0.8239,0.8239,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004682,"Design a phased rollout for triage protocol adoption across teams that depend on patient cohort. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",planning,easy,low,healthcare,3,0.535,plain paragraphs,389,56,98,1,0,0,0,0,0,7,0.1875,0.7,1.0,0.28,0.1779,0.6722,0.0,text,0,0,0,0,0,0,0,0,0,424,700,0.0,0.005365,0.8096,0.8154,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004683,"Analyze whether a patient safety committee should prioritize claims feed improvements or direct mitigation of privacy exposure. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Return the core result using the requested schema. Mark any facts that would need external verification.",reasoning,easy,low,healthcare,2,0.49,plain paragraphs,376,53,94,1,0,0,0,0,0,4,0.1875,0.3024,0.65,0.28,0.1316,0.3666,0.0,text,0,0,0,0,0,0,0,0,0,497,666,0.0,0.004275,0.814,0.814,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004684,"Translate this operational notice about incorrect dosage guidance into French for stakeholders using claims feed. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.",translation,easy,low,healthcare,3,0.535,numbered steps,408,55,102,0,0,0,0,0,0,2,0.1875,0.2625,0.2,0.08,0.1378,0.2206,0.0,text,0,0,0,0,0,0,0,0,0,196,319,0.0,0.001595,0.7981,0.7223,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004685,"Summarize a detailed clinical note for a clinical operations team, highlighting readmission rate, incorrect dosage guidance, and impact on nurse queue. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",summarization,easy,low,healthcare,2,0.49,numbered steps,381,51,96,0,0,0,0,0,0,6,0.2981,0.7,0.81,0.08,0.1332,0.6319,0.0,text,0,0,0,0,0,0,0,0,0,364,881,0.0,0.00412,0.8267,0.8267,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004686,"Compose a reflective story in which nurse queue becomes a symbol for changing wait time. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",creative_writing,easy,low,healthcare,3,0.535,numbered steps,379,56,95,1,0,0,0,0,1,7,0.0,0.7,0.75,0.28,0.1324,0.681,0.0,text,0,0,0,0,0,0,0,0,0,504,567,0.0,0.003587,0.7931,0.8039,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004688,Compute the break-even threshold for a consent form when care delay adds a variable cost to each nurse queue. Format the response as bullet list. State time and space complexity where applicable. Show the reasoning steps without skipping assumptions.,mathematics,easy,medium,healthcare,2,0.46,bullet list,250,39,63,0,0,0,0,0,1,3,0.36,0.0,0.78,0.08,0.1648,0.3258,0.0,text,0,0,0,0,0,0,0,0,0,160,297,0.0,0.002087,0.719,0.8459,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004689,"Write production-ready code for a clinical operations team that processes a appointment workflow involving nurse queue and handles care delay. Include a realistic constraint and one exception case. Format the response as bullet list. State time and space complexity where applicable. Maintain a professional, neutral tone.",coding,medium,medium,healthcare,2,0.76,bullet list,322,46,81,0,0,0,0,0,1,2,0.2902,0.0,0.35,0.18,0.1744,0.2101,0.0,text,0,0,0,0,0,0,0,0,0,263,390,0.0,0.002003,0.7807,0.85,0.0,0.0,0.0,0.0,0,0,LOCAL
